session_id,target
31495,5.234669653826545e-05
31496,2.0756443980914203e-05
31497,7.119372082718639e-05
31498,9.143005303949372e-05
31499,0.0004614802745497406
31500,7.121041240497369e-05
31501,0.0001391858930739329
31502,0.006406949912087056
31503,0.0007090309589682018
31504,0.001236298859475804
31505,1.981411711447355e-05
31506,7.732688470158398e-05
31507,8.043985551062601e-05
31508,0.028728152894827472
31509,0.005730420214396804
31510,2.5080755927772296e-05
31511,0.06342094116625856
31512,2.1685417928330832e-06
31513,3.091583279447061e-06
31514,2.3088697386255396e-05
31515,0.0007269805325456909
31516,8.68701756978072e-05
31517,3.163773472073386e-05
31518,0.00013778065864768115
31519,2.528816573273101e-06
31520,2.6160804520555136e-05
31521,5.3404091734526034e-06
31522,0.012967979774184624
31523,9.17548870509425e-05
31524,0.0017178204804484982
31525,0.0009901107021946414
31526,2.80047877775308e-06
31527,3.8068163572689487e-07
31528,0.003083085073899271
31529,4.829006831697766e-05
31530,6.981773867586913e-05
31531,0.0027596660990464473
31532,0.0029790124393933646
31533,2.3554426680310223e-05
31534,0.00018035805829565076
31535,0.0005342474824170096
31536,0.02790350198984525
31537,0.04366076210066461
31538,0.0022614560362633727
31539,0.14637385993135288
31540,2.7095112912263162e-06
31541,4.8096179108215043e-05
31542,0.06432611059251708
31543,0.01250910711565782
31544,9.924888038609414e-07
31545,0.09131179194459307
31546,0.000352432734430617
31547,0.000681733333508993
31548,1.994538153598918e-05
31549,0.000400773009777015
31550,5.092609997563471e-06
31551,0.002725502180758159
31552,3.08039657231576e-05
31553,0.00048712029670757443
31554,7.949432348080361e-05
31555,2.2707988239440796e-06
31556,0.020994015660747593
31557,3.2262357111304934e-05
31558,5.5833335911469666e-05
31559,0.00043828016631083006
31560,0.0005137400335619034
31561,0.0069789442103385824
31562,3.0710117576616136e-05
31563,0.0010886823727315035
31564,0.014250818371195939
31565,2.1199217302589962e-05
31566,6.064934334198194e-06
31567,8.68331195516603e-07
31568,0.000226299207272495
31569,0.00036263549774815366
31570,0.006854649925743567
31571,0.0005207955064094322
31572,9.707115291057386e-05
31573,0.01994297232385765
31574,0.019830712135016505
31575,6.198643646270448e-06
31576,0.002590599341670635
31577,0.00017373328810111564
31578,0.057009080131116864
31579,2.0554882166300976e-08
31580,0.01059906251750493
31581,0.002264133356479895
31582,3.3107219069486374e-05
31583,0.003998506905247207
31584,4.114578211762241e-05
31585,0.000732973480259699
31586,0.0001471958304423157
31587,3.7322699406802213e-06
31588,4.355415655308539e-06
31589,1.534613256633032e-07
31590,2.802662937629591e-05
31591,0.0013516842860405085
31592,0.00020217908562266892
31593,0.0014480717539081004
31594,1.8169710802764346e-05
31595,4.68601441666243e-05
31596,3.4250050490404588e-06
31597,0.008043974185802395
31598,8.58265479891243e-05
31599,0.001473414153472317
31600,0.012089267603737183
31601,0.0004073159262799807
31602,0.001466028463979626
31603,1.31759935894211e-05
31604,0.00196722825927211
31605,0.00315769312668311
31606,8.993913934492307e-05
31607,0.00024208867997757195
31608,2.8502897399317274e-05
31609,1.31759935894211e-05
31610,0.00043113290218389853
31611,0.00018678061060652023
31612,1.5379500463899411e-06
31613,1.1832773211031488e-05
31614,0.0022435448909176774
31615,0.002613943491221069
31616,0.0006374482802135391
31617,3.966934194650711e-06
31618,7.949432348080361e-05
31619,0.00024657072550842205
31620,0.0001336865205384233
31621,0.0013790036563408865
31622,0.0024647233037653
31623,0.10033133688770252
31624,3.7398739634196846e-06
31625,0.001850890445996281
31626,0.00045618546905949715
31627,0.0001895232963199961
31628,0.00015073304691223284
31629,0.06523613464438331
31630,0.0037173470163271416
31631,0.0028462855623175385
31632,0.00011360852922912838
31633,0.00011298770164296539
31634,0.00029513497414943696
31635,2.7730317601285922e-05
31636,0.00013632338276460494
31637,2.643378922697738e-05
31638,7.156630790891924e-05
31639,0.0027889131639590456
31640,0.0017931631615649894
31641,0.0003655151035644536
31642,6.49664448520948e-05
31643,0.0022436777119181858
31644,8.25664789885825e-05
31645,0.019753663419637257
31646,2.652621998325371e-05
31647,0.0012303687154913462
31648,0.0045667647990445485
31649,2.733533064094003e-06
31650,0.003327131398340077
31651,1.4258950161802682e-05
31652,4.5686181583460415e-06
31653,0.008699008557333542
31654,0.00014442191925579555
31655,0.0022891280236911993
31656,0.0009907883083639778
31657,0.0013606066062617653
31658,0.00011607016311610879
31659,0.0004691939993117949
31660,0.0004412175670247702
31661,0.003060453266402543
31662,0.003083907040594872
31663,0.009603291820761967
31664,3.880921700468224e-05
31665,2.538937945804356e-06
31666,0.0011526350365641924
31667,0.0020466689128099064
31668,6.105773783464876e-06
31669,1.264691227022446e-05
31670,0.00033835222681871614
31671,7.269932757611709e-06
31672,0.0003902082368789332
31673,0.005229494343571245
31674,1.5866069543727887e-05
31675,0.0010027124784461753
31676,0.014556939651049218
31677,0.00012804174904046435
31678,2.795800225544301e-05
31679,0.000364221475934493
31680,3.6223736369316815e-06
31681,0.1432262889570825
31682,0.0016109390239711838
31683,0.02807425853696165
31684,0.000288746759663556
31685,3.0112933492958567e-05
31686,0.002431307081210252
31687,1.6117427043413894e-05
31688,0.003375391172236066
31689,8.593097410380838e-06
31690,0.003204593601466647
31691,0.010043582078870749
31692,0.0003323973874572448
31693,1.2868292323570462e-05
31694,1.9823565655215357e-06
31695,0.0010661775934652647
31696,0.00010576605261494562
31697,0.003935032468906749
31698,1.0794351353785183e-05
31699,6.943767325492472e-05
31700,0.0017737239958436181
31701,2.528816573273101e-06
31702,0.0017023602163818352
31703,0.009461439929667527
31704,0.0005303168938654332
31705,8.264194206035095e-05
31706,0.00034832121263791364
31707,0.0005787317515992322
31708,0.00020297152127324658
31709,4.2848525575439276e-05
31710,0.0008836849647154248
31711,0.001579175536735682
31712,8.055244728940374e-05
31713,0.0008270611831639577
31714,0.00018980340812832153
31715,0.0052222057224208755
31716,0.00040253426660287174
31717,0.0028454140239548447
31718,1.2292826291506702e-06
31719,3.784983027558196e-05
31720,0.0003584710376739346
31721,0.00015178295980121061
31722,0.012233956197985688
31723,0.0018196947249338087
31724,3.260072311970577e-06
31725,3.670816901095258e-05
31726,0.00019285836131738513
31727,6.642855265958764e-05
31728,2.1181631217774253e-06
31729,0.12706629079389714
31730,0.0019237597231518875
31731,6.529321656554216e-05
31732,1.1797633188472913e-06
31733,0.0003894621057119312
31734,0.0009926794514790267
31735,0.00025958930152183664
31736,0.010424511372252318
31737,1.1254219512525184e-05
31738,1.6031009850373802e-05
31739,0.0004118589957332028
31740,0.00043113311533171813
31741,0.0023108322601241224
31742,0.00015520676663139334
31743,2.320573399702592e-05
31744,0.00858162355531743
31745,0.011823342598127931
31746,5.896118684340361e-06
31747,1.7771183291854257e-06
31748,0.0002112683187991601
31749,0.002428969575055748
31750,0.0002460867130783956
31751,4.859806705067032e-05
31752,0.003501263707125918
31753,0.00818164844213741
31754,0.00018717195504792014
31755,0.0017915778508095345
31756,0.00010085928518496023
31757,2.1206250079271527e-05
31758,0.001156526133478457
31759,5.2734873241250015e-05
31760,0.0002056071062876586
31761,0.001043347647780219
31762,0.0005654496432341691
31763,0.05040079529103377
31764,0.0002302525913626341
31765,1.1587314458595962e-05
31766,0.00015813983984009798
31767,6.773417256100887e-06
31768,4.3230068307785824e-05
31769,0.0006508036199691754
31770,6.331502896278014e-05
31771,0.001708604571314536
31772,0.0003072790545705278
31773,0.0008230402440671114
31774,0.003657457440097995
31775,0.0006633140711278313
31776,0.0020007500026660344
31777,3.994429823637204e-06
31778,0.0004118589957332028
31779,1.3481045912186716e-05
31780,0.002792545007096921
31781,0.00027172580285083156
31782,0.00023536209181421807
31783,0.007863907791366274
31784,2.5851030243307697e-06
31785,1.6583873430813222e-06
31786,0.0010817329033290478
31787,0.0018388449219540045
31788,0.00021142417007949458
31789,0.002122840194404218
31790,0.00022543289807217144
31791,0.13449144600231341
31792,0.05769948590096011
31793,0.0005851101315240334
31794,0.0021621228248353786
31795,0.002202789923253696
31796,0.001119727009421466
31797,0.015564368919562258
31798,3.4792951471326616e-06
31799,0.0038403404491918784
31800,0.0020048461483723337
31801,0.00013502348082540609
31802,0.2931642791662629
31803,0.0032548436759422053
31804,1.3891020724215758e-05
31805,0.008297245558414388
31806,0.00011780914577895173
31807,3.3113552621687466e-08
31808,3.866558107040903e-05
31809,0.00011285846684007607
31810,0.0003708993506484764
31811,2.5321275154098874e-05
31812,0.001561543873831913
31813,0.046097258145544946
31814,0.0008254789664135254
31815,0.002668841839333934
31816,1.2187744405306572e-05
31817,1.8843290016262703e-05
31818,3.3678028717808446e-06
31819,0.0005000662163834976
31820,0.0007276123598477102
31821,0.00024457472547798764
31822,0.001346459574797702
31823,0.00011069408857412826
31824,0.00042082834089071983
31825,0.00044810506680885724
31826,2.995260543035461e-06
31827,2.4684463455729676e-06
31828,3.7687209147213796e-05
31829,1.5088765556785947e-05
31830,0.000304163996710451
31831,0.0040548809788908055
31832,0.003386434819501124
31833,6.345945993857016e-06
31834,0.00020197653035108125
31835,0.04890603375862973
31836,0.0003669704010166646
31837,2.4707460089885572e-05
31838,0.00017557250457476807
31839,3.6844259689065656e-05
31840,0.00011225776814790214
31841,0.006071999880718861
31842,0.0003902082368789332
31843,0.00019657109628588658
31844,0.0004118589957332028
31845,0.0010849665627757981
31846,0.00018619859391168206
31847,1.9263501525252747e-06
31848,0.007401870083918383
31849,7.70653460877714e-06
31850,0.0003123134557945631
31851,0.0012792650964731796
31852,0.00018607931331388302
31853,0.0003815799131096795
31854,1.7771183291854257e-06
31855,0.0004897423752360441
31856,0.05455782520017269
31857,1.7771183291854257e-06
31858,7.40832476807547e-05
31859,3.1995528504389554e-06
31860,1.2536098094095716e-05
31861,0.0004334177339241394
31862,1.4945332599123905e-05
31863,0.08092952495048435
31864,0.0943235431529206
31865,6.170960981593825e-05
31866,3.507822970833527e-05
31867,0.06462992411421518
31868,0.0027872747524192456
31869,5.3444675643358046e-05
31870,0.01440006099009674
31871,0.001782579229515149
31872,0.003684482722833535
31873,0.03583932171476461
31874,0.003262395566056126
31875,2.89154422434165e-06
31876,6.922797899711107e-05
31877,7.542784279628286e-06
31878,7.581087443322098e-05
31879,5.343767893806961e-05
31880,9.136221601590097e-06
31881,0.00012835913992201585
31882,0.0071465972914120275
31883,0.004172178332081483
31884,0.0004368158324953157
31885,0.001025834328903564
31886,9.597168462156122e-05
31887,0.02305258628009338
31888,0.0010336080952119725
31889,4.566951628727705e-06
31890,0.0012808790718097046
31891,0.002811020901100106
31892,0.00011081142717814134
31893,0.0010801397959909905
31894,0.00621468148822076
31895,6.9234350518484e-05
31896,0.0001043203902403244
31897,0.05866236825705514
31898,2.5851030243307697e-06
31899,0.0002519901838449203
31900,1.8230351656745577e-06
31901,1.4258950161802682e-05
31902,0.0001106353237019243
31903,0.0040179533124782415
31904,0.0004605247950508709
31905,2.4000687092622744e-06
31906,0.0001958844569188634
31907,1.4402850276476466e-05
31908,0.00443256206547119
31909,0.002698603922610544
31910,1.9463924101865144e-06
31911,0.002784591724688225
31912,5.068891439790392e-05
31913,0.00024567155829721915
31914,2.1206250079271527e-05
31915,2.7095112912263162e-06
31916,0.00010898240563725002
31917,2.7709587687614777e-06
31918,0.0005587065585998647
31919,0.04869482507996991
31920,0.000987109404433189
31921,1.0491875211966908e-06
31922,0.0001372461203995442
31923,0.0001239455559669201
31924,0.0011634876319693323
31925,0.000159780922252842
31926,2.4707460089885572e-05
31927,0.0001225858314829572
31928,2.022677905933027e-05
31929,0.001292500041592952
31930,0.044349531970694425
31931,1.7676034540508862e-05
31932,0.07999025257611665
31933,0.011353160504037813
31934,9.728772556149196e-05
31935,0.00011727913795379326
31936,0.0013763852787201437
31937,0.010134939931606921
31938,0.000596113929687898
31939,0.0006069758435347924
31940,0.0002665297006660402
31941,0.0005440392813047942
31942,0.004567604443203648
31943,0.002888867118150518
31944,0.0023409647303268377
31945,0.0004733474312718295
31946,0.0002919059783403295
31947,0.005251206941998324
31948,1.732927210421352e-05
31949,7.661761701085479e-05
31950,0.0006190761348287238
31951,0.0006096084202911214
31952,0.00216560213298943
31953,1.1084553633645373e-05
31954,0.0033583152680310585
31955,0.009132702822406075
31956,8.67415676872686e-07
31957,0.00014181229669708512
31958,0.011687094640382941
31959,0.03934285529484985
31960,0.006267633670049892
31961,1.825311953340707e-05
31962,0.005575997123629441
31963,0.0003902082368789332
31964,0.009063291786992741
31965,0.000668538687121307
31966,0.0012760364156673837
31967,0.004254134647353386
31968,0.00011506527004993564
31969,4.074180531368061e-05
31970,0.00010075946548933903
31971,0.00018009573976207762
31972,0.00011092469757388181
31973,0.0004652082246122755
31974,0.1614441627633511
31975,2.9872965256958223e-05
31976,8.250035644641095e-05
31977,3.0710117576616136e-05
31978,0.040106316090873215
31979,6.339899837563464e-07
31980,7.16748753886587e-06
31981,0.025292838791155705
31982,0.0021150851599472708
31983,7.153315865685763e-09
31984,0.01084210145088083
31985,0.0038677854277658443
31986,1.2911916509076459e-05
31987,1.7406263272424926e-06
31988,0.00011174052792522232
31989,2.3947696509567533e-05
31990,3.0710117576616136e-05
31991,3.0548341729670904e-06
31992,0.00038969501637678926
31993,1.0438928021527989e-05
31994,0.0008432266444060886
31995,0.005665664263061562
31996,0.0009981618720422308
31997,4.249870517377877e-05
31998,1.6377136479916587e-05
31999,0.00014908530592129253
32000,1.3862211573152936e-05
32001,0.0005316816967028944
32002,0.0001351963908807344
32003,5.4788230645806475e-05
32004,0.0005959004945612389
32005,0.0009874521726676998
32006,0.00015123254093780053
32007,3.5465253017135973e-06
32008,0.00010339926773516416
32009,2.8090582567860418e-05
32010,5.4289866309182906e-05
32011,7.314547114262355e-06
32012,6.192469782338363e-07
32013,0.0002588397984863848
32014,0.0003238883505398529
32015,2.89154422434165e-06
32016,3.0133527351225746e-06
32017,6.2833370331199556e-06
32018,7.096354143384516e-05
32019,5.104072593101147e-06
32020,0.11005347575749759
32021,0.0053657190156439815
32022,0.023725591187172896
32023,1.603877524431316e-05
32024,0.0004674777801962115
32025,0.0005346982807225931
32026,0.006579398783651407
32027,4.073849271406188e-05
32028,7.13839966720519e-05
32029,0.016716070146400593
32030,0.0008075848712678336
32031,0.00018228884560865497
32032,1.2552529364593726e-05
32033,4.119763488231655e-06
32034,0.0016579887908027694
32035,0.11850271663033737
32036,3.7681667693183084e-06
32037,0.007993175332901076
32038,0.00028231363122780653
32039,2.6241203424790706e-05
32040,9.432026278187745e-05
32041,0.021808157136515554
32042,0.0030370496050834005
32043,0.00036952560003984685
32044,7.703864444719567e-05
32045,0.0018270562495939847
32046,1.924649424894654e-05
32047,8.884802496890428e-05
32048,0.00042360015789377704
32049,1.7771183291854257e-06
32050,4.892666869036789e-05
32051,3.2797699994190586e-06
32052,6.115405385238912e-06
32053,3.115180702020831e-05
32054,5.169578458833926e-06
32055,0.00019889008312469367
32056,1.701995544896384e-05
32057,3.054839303535785e-06
32058,0.002242075975141248
32059,0.0263984148285929
32060,0.0004109790037330806
32061,6.593098787467871e-05
32062,0.002943477615715155
32063,2.6358313841212798e-05
32064,6.670809417767965e-06
32065,0.024649128843766247
32066,6.873703335862923e-05
32067,0.00026882954650398724
32068,0.0017023602163818352
32069,0.002716368128277235
32070,2.663166343257362e-06
32071,0.09062578572289742
32072,1.5606516486379028e-05
32073,0.1046991846648006
32074,0.0017912709416934816
32075,0.006842069353888868
32076,0.0012303687154913462
32077,1.0252683634692207e-06
32078,0.011913794019641969
32079,3.9556612155628805e-05
32080,2.864501900415993e-05
32081,0.0001732232190465914
32082,0.00019096437888278692
32083,3.3843825419465045e-05
32084,0.005503264267926938
32085,5.9463506081614336e-05
32086,5.143998667290177e-06
32087,8.826990808651104e-06
32088,1.2422540158410905e-06
32089,0.00022851882691329886
32090,0.0019283003240944425
32091,0.0001067392078607129
32092,0.00011278548781762727
32093,0.008861896003232006
32094,2.0146376574833677e-05
32095,0.00048355976802791714
32096,0.005937820013847638
32097,2.3480534394374313e-06
32098,6.214948357854958e-06
32099,4.784092594541006e-05
32100,3.5940616093655002e-06
32101,0.004271964222406633
32102,0.001860889790802003
32103,8.71115510265578e-06
32104,0.0007122414270683368
32105,3.31037755025132e-05
32106,0.02718557750087356
32107,1.831608755311657e-06
32108,0.006665943740278782
32109,5.87531924673897e-06
32110,0.005978675565419347
32111,1.3619711825260322e-05
32112,0.00010109618566125687
32113,0.0008608362675044374
32114,0.21631273128935263
32115,0.00436879594557508
32116,6.463214945352898e-05
32117,0.0011063934419673295
32118,2.1206250079271527e-05
32119,0.0049949476803755714
32120,0.002872708768971332
32121,0.00014042177503586543
32122,0.00014593799609605962
32123,0.0014115587053267294
32124,0.0063072599567854035
32125,0.00047493522414478607
32126,7.647240325147603e-05
32127,1.69399380831704e-05
32128,0.0015562064558927449
32129,9.457222229093662e-05
32130,0.0064189564511593425
32131,1.0973876268719748e-05
32132,4.288049213690883e-05
32133,6.407374818223061e-06
32134,0.0003937179057548388
32135,0.011478450196438327
32136,0.05696561949012702
32137,0.00012257842635185657
32138,0.0002426529023344035
32139,0.029577190582773097
32140,0.00014033028949860877
32141,0.0003714309279456284
32142,0.00033730656197704167
32143,0.003949321652425491
32144,0.058493344180737206
32145,0.0001097814436334566
32146,9.670380509832519e-05
32147,0.000844055738396869
32148,2.171828197929858e-05
32149,0.004674369708637225
32150,0.01435787314281514
32151,0.0023859311416925665
32152,9.703742202824379e-05
32153,0.20912475450354753
32154,3.994429823637204e-06
32155,1.2560909102612667e-06
32156,0.0010366209389997012
32157,0.1372097536560794
32158,0.0002668884802703797
32159,8.06206874133422e-05
32160,0.0007141193536661257
32161,0.002866108040360733
32162,3.3781234950931615e-05
32163,0.00015123254093780053
32164,0.0012986830442145787
32165,7.690904181218617e-06
32166,2.5115971605438465e-05
32167,0.00011916459079402323
32168,5.925824199849992e-05
32169,0.004208267866221491
32170,1.0813408833073032e-05
32171,2.5101137396849905e-05
32172,8.575039349567751e-06
32173,0.09988976174102523
32174,0.007838546454740422
32175,0.013448288550548014
32176,7.837820219919132e-05
32177,0.058531522366405936
32178,0.0012282547297161955
32179,0.000534478670530988
32180,0.22013337757836116
32181,2.6228401199616508e-05
32182,0.001984531974843783
32183,2.4707460089885572e-05
32184,0.017071203021361187
32185,0.009656121780676484
32186,3.6105802126905154e-05
32187,0.008953849624397594
32188,7.550964932613518e-06
32189,0.013745098811177898
32190,0.0011742382138427946
32191,0.17845266133486215
32192,0.003340455677379765
32193,0.0024908460938910027
32194,0.0009586402966502693
32195,0.00130165048246106
32196,0.00019084438206869525
32197,0.021269265114016
32198,0.0021431189586165133
32199,0.021190689166281425
32200,3.0710117576616136e-05
32201,0.015388345807995283
32202,0.0008246127319554121
32203,0.0003617074028093154
32204,0.0013253895267197105
32205,8.72371387798754e-05
32206,0.0004428521406595313
32207,0.0023807957852278534
32208,1.0808564515343226e-05
32209,3.78479108361354e-06
32210,3.6863066005661106e-06
32211,0.00014718968162671982
32212,7.965133999315723e-05
32213,0.0009342925802624324
32214,0.0001065958519924143
32215,0.0007948954343262887
32216,0.00012454745453595315
32217,0.0012706579421796263
32218,0.0021150851599472708
32219,0.12217433069671577
32220,4.346694117870878e-06
32221,0.0005762389976197435
32222,0.0001557413745953972
32223,0.0002667220689528074
32224,0.00698613874626781
32225,0.0022482385973395715
32226,2.1685417928330832e-06
32227,0.0014131717916331641
32228,0.0016933237336065694
32229,0.0022550012384649877
32230,0.0028615300411454015
32231,8.487174846120994e-05
32232,0.0001193151096986258
32233,0.026360352328621817
32234,0.01008767396988295
32235,0.022852346912111143
32236,0.0017023602163818352
32237,9.468067160354841e-06
32238,4.269628430233973e-06
32239,0.0016496868808172683
32240,4.817935775433585e-05
32241,0.008257695764842862
32242,4.391545620178597e-06
32243,8.694815026118279e-05
32244,5.5865677615711705e-05
32245,8.739342682353484e-06
32246,4.3614260595733014e-05
32247,0.03990443331697295
32248,0.0004957002305598223
32249,0.0019608683219904883
32250,0.0020327073402553013
32251,0.000502178604513755
32252,6.224006924515361e-05
32253,0.005389526039110084
32254,0.005492968444825213
32255,0.00012283716779777057
32256,0.012259850409465988
32257,5.10381098458944e-05
32258,0.0030914895968335984
32259,1.089770194926392e-05
32260,6.240569624111126e-05
32261,5.859738044512245e-05
32262,0.022418915594164413
32263,0.0018950246422458766
32264,3.2522270067715564e-05
32265,0.0008808805224682017
32266,0.0007568211184322501
32267,0.002948129765227554
32268,0.00967617802286553
32269,0.009880601489760426
32270,0.01868625590716414
32271,8.637184004059137e-06
32272,1.5145408512152763e-08
32273,0.0002223842204643931
32274,1.6224148284069417e-05
32275,7.8162448246589e-06
32276,0.10944063659552893
32277,0.007425344591923145
32278,5.987193167783263e-05
32279,0.00011653816575343841
32280,0.0001584758404154468
32281,0.0010461277299097722
32282,0.00043395891213043067
32283,0.0006946461787403925
32284,7.137977128274855e-05
32285,0.002675086069538488
32286,2.8499429734605347e-06
32287,0.01759017930800659
32288,0.00029132948613740713
32289,5.148014265013861e-05
32290,0.004436151568864586
32291,1.2025137673619176e-05
32292,2.8986879698632674e-05
32293,0.0022002881421694476
32294,3.9080560904686445e-05
32295,0.0007671015022002535
32296,1.5699670882661348e-05
32297,0.0003701307073267476
32298,0.0001479247552719528
32299,0.00022328918707685278
32300,1.1848088209120485e-06
32301,0.00012989164791993627
32302,0.002385738620640437
32303,2.9870966436711075e-06
32304,3.624471376172825e-06
32305,0.002644674786190541
32306,0.0013267281676742145
32307,0.16951155579437277
32308,0.0002299427977112236
32309,9.699237105226854e-06
32310,0.00020080245768627335
32311,9.367730561934822e-05
32312,0.004582073480935885
32313,0.009499594865880336
32314,0.0006753619949821224
32315,0.046801974284195184
32316,1.697295539553104e-05
32317,0.0034424856239891315
32318,1.8677284431454065e-05
32319,0.0005204688783452851
32320,0.019212019898268585
32321,1.66528427282878e-05
32322,0.012181155259578344
32323,0.011456379832681989
32324,5.7187310133633286e-05
32325,7.183314073306606e-05
32326,0.0007470212756187453
32327,0.001675405093973243
32328,2.5849653132830964e-05
32329,0.010684233661796645
32330,0.01181573360975613
32331,4.223684473712261e-06
32332,2.670677086213601e-06
32333,0.0028994971985284858
32334,0.029372075409639535
32335,4.586027540162093e-05
32336,0.00012595371663114312
32337,0.0015295732084577567
32338,0.008416105461782996
32339,0.0004118589957332028
32340,0.0002700528137417256
32341,0.00016401134286668484
32342,6.522306889844746e-05
32343,0.0008865259938676814
32344,5.910836588451419e-07
32345,0.023914468598752615
32346,0.017152865188112144
32347,0.06335907955392847
32348,0.001708604571314536
32349,2.189603816362224e-05
32350,2.7709587687614777e-06
32351,0.0005730704240885666
32352,0.0002592541816544035
32353,0.03988710153373526
32354,4.799803651314894e-05
32355,2.300934633010521e-09
32356,6.504145619837058e-06
32357,2.4707460089885572e-05
32358,0.14653129898587597
32359,5.676516617372917e-06
32360,0.08716846898843883
32361,5.0413239021269966e-08
32362,0.01258872674460918
32363,4.623036125965004e-05
32364,5.055005716887041e-07
32365,0.0015668240181578022
32366,2.9035869873063702e-05
32367,4.52850739102695e-06
32368,4.121513880781575e-05
32369,3.4475570192388117e-07
32370,0.0025967031226121874
32371,0.003430746423115639
32372,0.021288534392772552
32373,0.000802241076978719
32374,0.0006252548977793255
32375,8.417363932393649e-05
32376,0.0015268505712733485
32377,0.0004317899487645653
32378,0.00012104137424877376
32379,0.0017827538657196882
32380,0.0003535152553316137
32381,0.0012779774954030025
32382,5.2855312740917305e-05
32383,4.294257519571883e-05
32384,0.006725796024059916
32385,5.7830619535666355e-06
32386,0.038578930810724686
32387,0.0004118589957332028
32388,0.0036493297682873766
32389,0.006929909591084309
32390,0.00013311296358793203
32391,9.672095116186681e-05
32392,0.000905824718248664
32393,1.530292933882322e-05
32394,0.45303363226231547
32395,0.0003660399187698598
32396,4.90477474941423e-06
32397,0.001464831013537081
32398,1.338830663969819e-05
32399,0.00012794648853226871
32400,3.0710117576616136e-05
32401,0.001890138533591068
32402,0.0023185331201046756
32403,3.5465253017135973e-06
32404,0.012892862246969184
32405,0.000522997895673943
32406,0.009117847701031877
32407,3.2596449664930345e-06
32408,5.122869428095145e-05
32409,0.0614881398549641
32410,0.00018239024271385644
32411,3.7128289551561475e-06
32412,0.001708604571314536
32413,0.0021634560151210826
32414,0.00013501497278122255
32415,7.732688470158398e-05
32416,0.00024079148330189646
32417,0.004811863534949978
32418,0.004500276792440874
32419,0.001280736179563268
32420,1.2959826608744963e-05
32421,0.0001468230788817991
32422,3.051900706009314e-05
32423,6.668679251396002e-05
32424,0.08975307507579801
32425,0.010853908352557303
32426,0.007741777794429554
32427,0.0015843122068554573
32428,0.001212308174362253
32429,0.0015831731024166448
32430,0.0012332556971025451
32431,0.00018204268288227063
32432,0.00022215889982914197
32433,6.857908701495858e-06
32434,0.004921021725260339
32435,0.001326867269473127
32436,0.0025636193110333584
32437,0.06899188095203615
32438,0.0004393664022499511
32439,0.0058194163645017595
32440,0.0017395837349505339
32441,5.311039242260534e-07
32442,0.00467105319445571
32443,4.9193553601075695e-06
32444,0.0004385675681918219
32445,0.00024928679998609417
32446,0.0006189047995902987
32447,0.0003791301514343834
32448,0.0006596269942234181
32449,0.0012542469673934439
32450,0.002383739346851395
32451,1.0274073576654284e-05
32452,0.00016026126556592925
32453,0.000713932766409913
32454,7.563774738429854e-05
32455,0.06259492407061786
32456,4.7596988927134074e-09
32457,0.0005690731262615077
32458,0.00013116965239788367
32459,0.9050122196357666
32460,8.157237408200668e-06
32461,0.0011699882225250917
32462,4.202443828495586e-09
32463,6.996149017121513e-05
32464,0.0003893136567006712
32465,0.008098621730258434
32466,2.7820659617354837e-08
32467,0.30374700242514063
32468,0.00021434568907450797
32469,0.0008872335877379569
32470,0.00020709187304499135
32471,0.001990488295494503
32472,0.0015504922334205614
32473,3.957788933505495e-06
32474,0.00045651151641952226
32475,5.13214699865687e-05
32476,1.6221895539256527e-05
32477,0.00018976180177062823
32478,0.008801631040836602
32479,2.628324786213872e-06
32480,0.0008533333235613983
32481,0.0021023533968165383
32482,2.229329768226842e-06
32483,0.0003216853457771854
32484,0.00017105623689148052
32485,1.3924688910761922e-05
32486,0.0036248833054529023
32487,0.00019826369086198148
32488,0.009105777445248422
32489,0.0008872335877379569
32490,0.014437518665332202
32491,2.9952185196008445e-05
32492,3.78479108361354e-06
32493,2.02180709017471e-05
32494,0.007128055083275634
32495,0.00028390958812477256
32496,2.9236009030541156e-07
32497,0.0004150589065824491
32498,4.6856691988766744e-05
32499,0.00011901919270208292
32500,0.0005995393789512805
32501,7.324172865580885e-05
32502,0.033825805726532494
32503,6.255036976513037e-05
32504,9.236302206278024e-05
32505,0.0022311873942246737
32506,2.6169826579186133e-06
32507,1.1703532396444221e-05
32508,0.00019999521029199973
32509,6.324251688625275e-06
32510,0.0071592082160717805
32511,1.003870614454692e-05
32512,0.0001053953013982598
32513,9.456253659914013e-05
32514,2.7632120684850363e-06
32515,0.011909462436748154
32516,0.0027960757053034683
32517,1.227292794080488e-05
32518,5.262292041027967e-05
32519,3.838513606461089e-05
32520,3.696024449149597e-05
32521,8.659541151595133e-05
32522,0.01659783061959726
32523,0.0009243882651829893
32524,1.3670524162396186e-06
32525,0.01906882902498431
32526,0.0012516258470152777
32527,0.0008085120875851391
32528,4.5474296655758e-05
32529,0.0014481229243004526
32530,0.00471156368938861
32531,0.0004568211822540703
32532,2.528816573273101e-06
32533,0.0001910059925411464
32534,0.04700737337787457
32535,6.3658198477891355e-06
32536,0.0033745152868258194
32537,0.0027889131639590456
32538,0.0031002063601247667
32539,0.004692062121818953
32540,4.7523789444685627e-05
32541,8.881018459295557e-05
32542,0.0033531802990650196
32543,7.508424046149055e-05
32544,9.210649459676109e-06
32545,0.00026791525199937403
32546,2.8114614566817638e-05
32547,0.04893698703012828
32548,0.002389821105307514
32549,0.024746087437492622
